latitude,longitude,altitude(feet),ascent(feet),speed(mph),distance(feet),time(millisecond),datetime(utc),satellites,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet),compass_heading(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,gimbal_heading(degrees),gimbal_pitch(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,flycStateRaw,flycState,message
-34.0125591055868,19.2024368816648,1055.5350573992,3.608924,0,0.208906174664,9700,2017-05-22 12:59:07,18,11.604,1055.5350573992,3.608924,0.223694,0.60666996692,269.5,0,0,1024,1024,1024,1024,269.6,-4.5,64,3.868,3.868,3.868,0,0,0,6,GPS_Atti,
-34.0125591158118,19.2024368844516,1055.5350573992,3.608924,0,0.212207355872,9800,2017-05-22 12:59:07,18,11.604,1055.5350573992,3.608924,0.223694,0.60666996692,269.5,0,0,1024,1024,1024,1024,269.6,-4.5,64,3.868,3.868,3.868,0,0,0,6,GPS_Atti,
-34.0125591247312,19.2024368841522,1055.5350573992,3.608924,0,0.214545938624,9900,2017-05-22 12:59:07,18,11.604,1055.5350573992,3.608924,0.223694,0.60666996692,269.6,0,0,1024,1024,1024,1024,0,0,64,3.868,3.868,3.868,0,0,0,6,GPS_Atti,
-34.0125591594415,19.2024368862366,1055.5350573992,3.608924,0,0.22449639826,10000,2017-05-22 12:59:07,18,11.604,1055.5350573992,3.608924,0.223694,0.60666996692,269.6,0,0,1024,1024,1024,1024,269.6,-4.5,64,3.868,3.868,3.868,0,0,0,6,GPS_Atti,
-34.0125591860103,19.2024368838441,1055.5350573992,3.608924,0,0.231541017908,10100,2017-05-22 12:59:07,18,11.604,1055.5350573992,3.608924,0.223694,0.60666996692,269.7,0,0,1024,1024,1024,1024,269.6,-4.5,64,3.868,3.868,3.868,0,0,0,6,GPS_Atti,
-34.0125591973378,19.2024368849586,1055.5350573992,3.608924,0,0.2349983671,10200,2017-05-22 12:59:07,18,11.604,1055.5350573992,3.608924,0.223694,0.60666996692,269.7,0,0,1024,1024,1024,1024,269.6,-4.5,64,3.868,3.868,3.868,0,0,0,6,GPS_Atti,
-34.0125591972454,19.2024368884886,1055.5350573992,3.608924,0,0.235628944548,10300,2017-05-22 12:59:08,18,11.551,1055.5350573992,3.608924,0.223694,0.60666996692,269.6,0,0,1024,1024,1024,1024,269.6,-4.5,64,3.85033,3.85033,3.85033,0,0,0,6,GPS_Atti,
-34.012559185328,19.2024368995961,1055.5350573992,3.608924,0,0.23434055868,10400,2017-05-22 12:59:08,18,11.551,1055.5350573992,3.608924,0.223694,0.60666996692,269.7,0,0,1024,1024,1024,1024,0,0,64,3.85033,3.85033,3.85033,0,0,0,6,GPS_Atti,
-34.0125591719516,19.2024369056852,1055.5350573992,3.608924,0,0.231782487732,10500,2017-05-22 12:59:08,18,11.551,1055.5350573992,3.608924,0.223694,0.60666996692,269.7,0,0,1024,1024,1024,1024,269.6,-4.5,64,3.85033,3.85033,3.85033,0,0,0,6,GPS_Atti,
-34.012559160421,19.2024369089128,1055.5350573992,3.608924,0,0.229245086076,10600,2017-05-22 12:59:08,18,11.551,1055.5350573992,3.608924,0.223694,0.60666996692,269.6,0,0,1024,1024,1024,1024,269.6,-4.5,64,3.85033,3.85033,3.85033,0,0,0,6,GPS_Atti,
-34.0125591485472,19.2024369066921,1055.5350573992,3.608924,0,0.225563327428,10700,2017-05-22 12:59:08,18,11.551,1055.5350573992,3.608924,0.223694,0.60666996692,269.7,0,0,1024,1024,1024,1024,269.6,-4.5,64,3.85033,3.85033,3.85033,0,0,0,6,GPS_Atti,
-34.0125591422097,19.202436901624,1055.5350573992,3.608924,0,0.222819560936,10800,2017-05-22 12:59:08,18,11.551,1055.5350573992,3.608924,0.223694,0.60666996692,269.7,0,0,1024,1024,1024,1024,0,0,64,3.85033,3.85033,3.85033,0,0,0,6,GPS_Atti,
-34.0125591350681,19.2024368945017,1055.5350573992,3.608924,0,0.21944226424,10900,2017-05-22 12:59:08,18,11.551,1055.5350573992,3.608924,0.223694,0.60666996692,269.6,0,0,1024,1024,1024,1024,269.6,-4.5,64,3.85033,3.85033,3.85033,0,0,0,6,GPS_Atti,
-34.0125591364393,19.2024368918832,1055.5350573992,3.608924,0,0.219284127752,11000,2017-05-22 12:59:08,18,11.551,1055.5350573992,3.608924,0.223694,0.60666996692,269.6,0,0,1024,1024,1024,1024,269.6,-4.5,64,3.85033,3.85033,3.85033,0,0,0,6,GPS_Atti,
-34.0125591407453,19.2024368913626,1055.5350573992,3.608924,0,0.220351385004,11100,2017-05-22 12:59:08,18,11.551,1055.5350573992,3.608924,0.223694,0.60666996692,269.7,0,0,1024,1024,1024,1024,269.6,-4.5,64,3.85033,3.85033,3.85033,0,0,0,6,GPS_Atti,
-34.0125591630476,19.2024369054387,1055.5350573992,3.608924,0,0.229273957468,11300,2017-05-22 12:59:08,18,11.551,1055.5350573992,3.608924,0.223694,0.60666996692,269.6,0,0,1024,1024,1024,1024,269.6,-4.5,64,3.85033,3.85033,3.85033,0,0,0,6,GPS_Atti,
-34.0125591745001,19.2024369178145,1055.5350573992,3.608924,0,0.234882881532,11400,2017-05-22 12:59:09,18,11.587,1055.5350573992,3.608924,0.223694,0.60666996692,269.7,0,0,1024,1024,1024,1024,269.6,-4.5,64,3.86233,3.86233,3.86233,0,0,0,6,GPS_Atti,
-34.0125591885784,19.2024369287567,1055.5350573992,3.608924,0,0.240931438156,11500,2017-05-22 12:59:09,18,11.587,1055.5350573992,3.608924,0.223694,0.60666996692,269.7,0,0,1024,1024,1024,1024,269.6,-4.5,64,3.86233,3.86233,3.86233,0,0,0,6,GPS_Atti,
-34.0125592130392,19.2024370192378,1055.5350573992,3.608924,0,0.265994431084,11700,2017-05-22 12:59:09,18,11.587,1055.5350573992,3.608924,0.223694,0.60666996692,269.5,0,0,1024,1024,1024,1024,269.6,-4.5,64,3.86233,3.86233,3.86233,0,0,0,6,GPS_Atti,
-34.0125592118159,19.2024370565373,1055.5350573992,3.608924,0,0.273646006132,11800,2017-05-22 12:59:09,18,11.587,1055.5350573992,3.608924,0.223694,0.60666996692,269.5,0,0,1024,1024,1024,1024,269.6,-4.5,64,3.86233,3.86233,3.86233,0,0,0,6,GPS_Atti,
-34.0125592077094,19.2024370884815,1055.5350573992,3.608924,0,0.279637804224,11900,2017-05-22 12:59:09,18,11.587,1055.5350573992,3.608924,0.223694,0.60666996692,269.5,0,0,1024,1024,1024,1024,269.6,-4.5,64,3.86233,3.86233,3.86233,0,0,0,6,GPS_Atti,
-34.0125591995586,19.202437140848,1055.5350573992,3.608924,0,0.289572843912,12000,2017-05-22 12:59:09,18,11.587,1055.5350573992,3.608924,0.223694,0.60666996692,269.4,0,0,1024,1024,1024,1024,269.6,-4.5,64,3.86233,3.86233,3.86233,0,0,0,6,GPS_Atti,
-34.0125591972918,19.2024371900647,1055.5350573992,3.608924,0,0.300610573924,12100,2017-05-22 12:59:09,18,11.587,1055.5350573992,3.608924,0.223694,0.60666996692,269.5,0,0,1024,1024,1024,1024,269.6,-4.5,64,3.86233,3.86233,3.86233,0,0,0,6,GPS_Atti,
-34.0125591972918,19.2024371900647,1055.5350573992,3.608924,0,0.300610573924,12100,2017-05-22 12:59:09,18,11.587,1055.5350573992,3.608924,0.223694,0.60666996692,269.5,0,0,1024,1024,1024,1024,269.6,-4.5,64,3.86233,3.86233,3.86233,0,0,0,6,GPS_Atti,
-34.0125591986361,19.202437253052,1055.5350573992,3.608924,0,0.316110246336,12300,2017-05-22 12:59:09,18,11.587,1055.5350573992,3.608924,0.223694,0.60666996692,269.4,0,0,1024,1024,1024,1024,269.6,-4.5,64,3.86233,3.86233,3.86233,0,0,0,6,GPS_Atti,
-34.0125591995924,19.2024372943965,1055.5350573992,3.608924,0,0.32650427554,12400,2017-05-22 12:59:10,18,11.587,1055.5350573992,3.608924,0.223694,0.60666996692,269.4,0,0,1024,1024,1024,1024,269.6,-4.5,64,3.86233,3.86233,3.86233,0,0,0,6,GPS_Atti,
-34.0125592029331,19.2024373307895,1055.5350573992,3.608924,0,0.33627953832,12500,2017-05-22 12:59:10,18,11.375,1055.5350573992,3.608924,0.223694,0.60666996692,269.4,0,0,1024,1024,1024,1024,269.6,-4.5,64,3.79167,3.79167,3.79167,0,0,0,6,GPS_Atti,
-34.0125592080265,19.2024373762505,1055.5350573992,3.608924,0,0.34878281956,12600,2017-05-22 12:59:10,18,11.375,1055.5350573992,3.608924,0.223694,0.60666996692,269.5,0,0,1024,1024,1024,1024,269.6,-4.5,64,3.79167,3.79167,3.79167,0,0,0,6,GPS_Atti,
-34.0125592191817,19.2024374171635,1055.5350573992,3.608924,0,0.36139764936,12700,2017-05-22 12:59:10,18,11.375,1055.5350573992,3.608924,0.223694,0.60666996692,269.5,0,0,1024,1024,1024,1024,269.6,-4.5,64,3.79167,3.79167,3.79167,0,0,0,6,GPS_Atti,
-34.0125592317562,19.2024374667603,1055.5350573992,3.608924,0,0.37654856848,12800,2017-05-22 12:59:10,18,11.375,1055.5350573992,3.608924,0.223694,0.60666996692,269.5,0,0,1024,1024,1024,1024,269.6,-4.5,64,3.79167,3.79167,3.79167,0,0,0,6,GPS_Atti,
-34.0125592449254,19.2024375062149,1055.5350573992,3.608924,0,0.38922901508,12900,2017-05-22 12:59:10,18,11.375,1055.5350573992,3.608924,0.223694,0.60666996692,269.4,0,0,1024,1024,1024,1024,269.6,-4.5,64,3.79167,3.79167,3.79167,0,0,0,6,GPS_Atti,
-34.0125592476225,19.2024375135351,1055.5350573992,3.608924,0,0.39163058996,13000,2017-05-22 12:59:11,18,11.375,1055.5350573992,3.608924,0.223694,0.60666996692,269.5,0,0,1024,1024,1024,1024,269.6,-4.5,64,3.79167,3.79167,3.79167,0,0,0,6,GPS_Atti,
-34.0125592523279,19.2024375149135,1055.5350573992,3.608924,0,0.39288387084,13100,2017-05-22 12:59:11,18,11.375,1055.5350573992,3.608924,0.223694,0.60666996692,269.5,0,0,1024,1024,1024,1024,269.6,-4.5,64,3.79167,3.79167,3.79167,0,0,0,6,GPS_Atti,
-34.0125592779889,19.2024375325625,1055.5350573992,3.608924,0,0.4023622176,13200,2017-05-22 12:59:11,18,11.375,1055.5350573992,3.608924,0.223694,0.60666996692,269.5,0,0,1024,1024,1024,1024,269.6,-4.5,64,3.79167,3.79167,3.79167,0,0,0,6,GPS_Atti,
-34.0125592969155,19.2024375497472,1055.5350573992,3.608924,0,0.41045604988,13300,2017-05-22 12:59:11,18,11.375,1055.5350573992,3.608924,0.223694,0.60666996692,269.5,0,0,1024,1024,1024,1024,269.6,-4.5,64,3.79167,3.79167,3.79167,0,0,0,6,GPS_Atti,
-34.0125593022006,19.202437555999,1055.5350573992,3.608924,0,0.4130905644,13400,2017-05-22 12:59:11,18,11.375,1055.5350573992,3.608924,0.223694,0.60666996692,269.5,0,0,1024,1024,1024,1024,269.6,-4.5,64,3.79167,3.79167,3.79167,0,0,0,6,GPS_Atti,
-34.012559303553,19.2024375611857,1055.5350573992,3.608924,0,0.41467521012,13500,2017-05-22 12:59:11,18,11.458,1055.5350573992,3.608924,0.223694,0.60666996692,269.5,0,0,1024,1024,1024,1024,269.6,-4.5,64,3.81933,3.81933,3.81933,0,0,0,6,GPS_Atti,
-34.0125593225301,19.2024376251342,1055.5350573992,3.608924,0,0.43471458084,13900,2017-05-22 12:59:12,18,11.458,1055.5350573992,3.608924,0.223694,0.60666996692,269.7,0,0,1024,1024,1024,1024,269.6,-4.5,64,3.81933,3.81933,3.81933,0,0,0,6,GPS_Atti,
-34.0125592455532,19.2024378368602,1055.5350573992,3.608924,0,0.477526262,14500,2017-05-22 12:59:12,18,11.458,1055.5350573992,3.608924,0.223694,0.60666996692,269.6,0,0,1024,1024,1024,1024,0,0,64,3.81933,3.81933,3.81933,0,0,0,6,GPS_Atti,
-34.0125592604029,19.2024378947809,1055.5350573992,3.608924,0,0.49569227308,14600,2017-05-22 12:59:12,18,11.458,1055.5350573992,3.608924,0.223694,0.60666996692,269.6,0,0,1024,1024,1024,1024,0,0,64,3.81933,3.81933,3.81933,0,0,0,6,GPS_Atti,
-34.012559275289,19.2024379529407,1055.5350573992,3.608924,0,0.51394030516,14700,2017-05-22 12:59:12,18,11.458,1055.5350573992,3.608924,0.223694,0.60666996692,269.6,0,0,1024,1024,1024,1024,269.6,-4.5,64,3.81933,3.81933,3.81933,0,0,0,6,GPS_Atti,Tap the screen lightly to focus.
-34.0125592899409,19.2024379813449,1055.5350573992,3.608924,0,0.52397639472,14800,2017-05-22 12:59:12,18,11.458,1055.5350573992,3.608924,0.223694,0.60666996692,269.6,0,0,1024,1024,1024,1024,269.6,-4.5,64,3.81933,3.81933,3.81933,0,0,0,6,GPS_Atti,
-34.0125592972607,19.2024380099449,1055.5350573992,3.608924,0,0.53295277296,14900,2017-05-22 12:59:12,18,11.458,1055.5350573992,3.608924,0.223694,0.60666996692,269.5,0,0,1024,1024,1024,1024,269.6,-4.5,64,3.81933,3.81933,3.81933,0,0,0,6,GPS_Atti,
-34.0125592955786,19.2024380405614,1055.5350573992,3.608924,0,0.54113190708,15000,2017-05-22 12:59:12,18,11.458,1055.5350573992,3.608924,0.223694,0.60666996692,269.5,0,0,1024,1024,1024,1024,0,0,64,3.81933,3.81933,3.81933,0,0,0,6,GPS_Atti,
-34.0125592924625,19.2024380733165,1055.5350573992,3.608924,0,0.54973098872,15100,2017-05-22 12:59:12,18,11.458,1055.5350573992,3.608924,0.223694,0.60666996692,269.5,0,0,1024,1024,1024,1024,269.6,-4.5,64,3.81933,3.81933,3.81933,0,0,0,6,GPS_Atti,
-34.0125592889003,19.2024381440684,1055.5350573992,3.608924,0,0.56890093684,15200,2017-05-22 12:59:12,18,11.458,1055.5350573992,3.608924,0.223694,0.60666996692,269.5,0,0,1024,1024,1024,1024,269.6,-4.5,64,3.81933,3.81933,3.81933,0,0,0,6,GPS_Atti,
-34.0125592899319,19.2024382036801,1055.5350573992,3.608924,0,0.58572508436,15300,2017-05-22 12:59:12,18,11.484,1055.5350573992,3.608924,0.223694,0.60666996692,269.5,0,0,1024,1024,1024,1024,269.6,-4.5,64,3.828,3.828,3.828,0,0,0,6,GPS_Atti,
-34.0125592944118,19.2024382256678,1055.5350573992,3.608924,0,0.5925032998,15400,2017-05-22 12:59:13,18,11.484,1055.5350573992,3.608924,0.223694,0.60666996692,269.6,0,0,1024,1024,1024,1024,0,0,64,3.828,3.828,3.828,0,0,0,6,GPS_Atti,
-34.0125593000234,19.202438237315,1055.5350573992,3.608924,0,0.59653545216,15500,2017-05-22 12:59:13,18,11.484,1055.5350573992,3.608924,0.223694,0.60666996692,269.6,0,0,1024,1024,1024,1024,0,0,64,3.828,3.828,3.828,0,0,0,6,GPS_Atti,
-34.0125593052947,19.2024382208738,1055.5350573992,3.608924,0,0.5926509376,15600,2017-05-22 12:59:13,18,11.484,1055.5350573992,3.608924,0.223694,0.60666996692,269.6,0,0,1024,1024,1024,1024,0,0,64,3.828,3.828,3.828,0,0,0,6,GPS_Atti,
-34.0125593084156,19.2024382094437,1055.5350573992,3.608924,0,0.58989175116,15700,2017-05-22 12:59:13,18,11.484,1055.5350573992,3.608924,0.223694,0.60666996692,269.7,0,0,1024,1024,1024,1024,0,0,64,3.828,3.828,3.828,0,0,0,6,GPS_Atti,
-34.012559304535,19.2024382212149,1055.5350573992,3.608924,0,0.59264109508,15800,2017-05-22 12:59:13,18,11.484,1055.5350573992,3.608924,0.223694,0.60666996692,269.7,0,0,1024,1024,1024,1024,269.6,-4.5,64,3.828,3.828,3.828,0,0,0,6,GPS_Atti,
-34.0125592991278,19.2024382353198,1055.5350573992,3.608924,0,0.59585303744,15900,2017-05-22 12:59:13,18,11.484,1055.5350573992,3.608924,0.223694,0.60666996692,269.7,0,0,1024,1024,1024,1024,269.6,-4.5,64,3.828,3.828,3.828,0,0,0,6,GPS_Atti,
-34.0125593212876,19.2024382436812,1055.5350573992,3.608924,0,0.60125330008,16000,2017-05-22 12:59:13,18,11.484,1055.5350573992,3.608924,0.223694,0.60666996692,269.6,0,0,1024,1024,1024,1024,269.6,-4.5,64,3.828,3.828,3.828,0,0,0,6,GPS_Atti,
-34.0125593337737,19.2024382527989,1055.5350573992,3.608924,0,0.60555776216,16100,2017-05-22 12:59:13,18,11.484,1055.5350573992,3.608924,0.223694,0.60666996692,269.6,0,1,1024,1024,1024,1024,269.6,-4.5,64,3.828,3.828,3.828,0,0,0,6,GPS_Atti,
-34.0125593423222,19.2024382564684,1055.5350573992,3.608924,0,0.60779529504,16200,2017-05-22 12:59:13,18,11.484,1055.5350573992,3.608924,0.223694,0.60779529504,269.7,0,0,1024,1024,1024,1024,269.6,-4.5,64,3.828,3.828,3.828,0,0,0,6,GPS_Atti,
-34.0125593455824,19.2024382623611,1055.5350573992,3.608924,0,0.60990159432,16300,2017-05-22 12:59:14,18,11.476,1055.5350573992,3.608924,0.223694,0.60990159432,269.6,0,0,1024,1024,1024,1024,269.6,-4.5,64,3.82533,3.82533,3.82533,0,0,0,6,GPS_Atti,
-34.0125593566322,19.2024382663787,1055.5350573992,3.608924,0,0.61261156816,16400,2017-05-22 12:59:14,18,11.476,1055.5350573992,3.608924,0.223694,0.61261156816,269.7,0,0,1024,1024,1024,1024,0,0,64,3.82533,3.82533,3.82533,0,0,0,6,GPS_Atti,
-34.0125593654022,19.2024382751283,1055.5350573992,3.608924,0,0.61631563652,16500,2017-05-22 12:59:14,18,11.476,1055.5350573992,3.608924,0.223694,0.61631563652,269.8,0,0,1024,1024,1024,1024,269.6,-4.5,64,3.82533,3.82533,3.82533,0,0,0,6,GPS_Atti,
-34.0125593764658,19.202438243167,1055.5350573992,3.608924,0,0.6091207544,16600,2017-05-22 12:59:14,18,11.476,1055.5350573992,3.608924,0.223694,0.61631563652,269.7,0,0,1024,1024,1024,1024,269.6,-4.5,64,3.82533,3.82533,3.82533,0,0,0,6,GPS_Atti,
-34.0125593851568,19.202438221231,1055.5350573992,3.608924,0,0.60440618732,16700,2017-05-22 12:59:14,18,11.476,1055.5350573992,3.608924,0.223694,0.61631563652,269.9,0,0,1024,1024,1024,1024,269.6,-4.5,64,3.82533,3.82533,3.82533,0,0,0,6,GPS_Atti,
-34.0125594287771,19.2024382308358,1055.5350573992,3.608924,0,0.61387141072,16800,2017-05-22 12:59:14,18,11.476,1055.5350573992,3.608924,0.223694,0.61631563652,269.7,0,0,1024,1024,1024,1024,269.6,-4.5,64,3.82533,3.82533,3.82533,0,0,0,6,GPS_Atti,
-34.0125594626423,19.20243824326,1055.5350573992,3.608924,0,0.6227526446,16900,2017-05-22 12:59:14,18,11.476,1055.5350573992,3.608924,0.223694,0.6227526446,269.8,0,0,1024,1024,1024,1024,269.6,-4.5,64,3.82533,3.82533,3.82533,0,0,0,6,GPS_Atti,
-34.0125594816022,19.2024382524437,1055.5350573992,3.608924,0,0.62838256604,17000,2017-05-22 12:59:14,18,11.476,1055.5350573992,3.608924,0.223694,0.62838256604,269.7,0,0,1024,1024,1024,1024,269.6,-4.5,64,3.82533,3.82533,3.82533,0,0,0,6,GPS_Atti,
-34.0125594920536,19.2024382696471,1055.5350573992,3.608924,0,0.63475723816,17100,2017-05-22 12:59:14,18,11.476,1055.5350573992,3.608924,0.223694,0.63475723816,269.7,0,0,1024,1024,1024,1024,269.6,-4.5,64,3.82533,3.82533,3.82533,0,0,0,6,GPS_Atti,
-34.0125594901336,19.2024382914455,1055.5350573992,3.608924,0,0.64029201524,17200,2017-05-22 12:59:14,18,11.476,1055.5350573992,3.608924,0.223694,0.64029201524,269.7,0,0,1024,1024,1024,1024,269.6,-4.5,64,3.82533,3.82533,3.82533,0,0,0,6,GPS_Atti,
-34.0125594825907,19.202438320185,1055.5350573992,3.608924,0,0.6468012018,17300,2017-05-22 12:59:15,18,11.468,1055.5350573992,3.608924,0.223694,0.6468012018,269.7,0,0,1024,1024,1024,1024,269.6,-4.5,64,3.82267,3.82267,3.82267,0,0,0,6,GPS_Atti,
-34.0125594706053,19.2024383354822,1055.5350573992,3.608924,0,0.64900592628,17400,2017-05-22 12:59:15,18,11.468,1055.5350573992,3.608924,0.223694,0.64900592628,269.7,0,0,1024,1024,1024,1024,269.6,-4.5,64,3.82267,3.82267,3.82267,0,0,0,6,GPS_Atti,
-34.0125594550171,19.2024383589142,1055.5350573992,3.608924,0,0.65292653008,17500,2017-05-22 12:59:15,18,11.468,1055.5350573992,3.608924,0.223694,0.65292653008,269.7,0,0,1024,1024,1024,1024,269.6,-4.5,64,3.82267,3.82267,3.82267,0,0,0,6,GPS_Atti,
-34.0125594378769,19.2024384050831,1055.5350573992,3.608924,0,0.66296918132,17600,2017-05-22 12:59:15,18,11.468,1055.5350573992,3.608924,0.223694,0.66296918132,269.6,0,0,1024,1024,1024,1024,269.6,-4.5,64,3.82267,3.82267,3.82267,0,0,0,6,GPS_Atti,
-34.0125594183836,19.2024384563819,1055.5350573992,3.608924,0,0.67429792184,17700,2017-05-22 12:59:15,18,11.468,1055.5350573992,3.608924,0.223694,0.67429792184,269.6,0,0,1024,1024,1024,1024,269.6,-4.5,64,3.82267,3.82267,3.82267,0,0,0,6,GPS_Atti,
-34.0125594100012,19.2024384810288,1055.5350573992,3.608924,0,0.67996393252,17800,2017-05-22 12:59:15,18,11.468,1055.5350573992,3.608924,0.223694,0.67996393252,269.6,0,0,1024,1024,1041,1024,269.6,-4.5,64,3.82267,3.82267,3.82267,0,0,0,6,GPS_Atti,
-34.0125594013436,19.2024385058011,1055.5350573992,3.608924,0,0.68567587496,17900,2017-05-22 12:59:15,18,11.468,1055.5350573992,3.608924,0.223694,0.68567587496,269.5,0,0,1024,1024,1060,1024,269.6,-4.5,64,3.82267,3.82267,3.82267,0,0,0,6,GPS_Atti,
-34.0125594069136,19.2024385343771,1055.5350573992,3.608924,0,0.69444556028,18000,2017-05-22 12:59:15,18,11.468,1055.5350573992,3.608924,0.223694,0.69444556028,269.5,0,0,1024,1024,1111,1024,269.6,-4.5,64,3.82267,3.82267,3.82267,0,0,0,6,GPS_Atti,
-34.0125594124096,19.2024385667356,1055.5350573992,3.608924,0,0.7042651144,18100,2017-05-22 12:59:15,18,11.468,1055.5350573992,3.608924,0.223694,0.7042651144,269.5,0,0,1024,1024,1188,1024,269.6,-4.5,64,3.82267,3.82267,3.82267,0,0,0,6,GPS_Atti,
-34.012559398234,19.2024385719618,1055.5350573992,3.608924,0,0.70381563932,18200,2017-05-22 12:59:15,18,11.468,1055.5350573992,3.608924,0.223694,0.7042651144,269.5,0,0,1054,1024,1233,1024,269.6,-4.5,64,3.82267,3.82267,3.82267,0,0,0,6,GPS_Atti,
-34.0125593927902,19.2024385806384,1055.5350573992,3.608924,0,0.70553151864,18300,2017-05-22 12:59:16,18,11.442,1055.5350573992,3.608924,0.223694,0.70553151864,269.6,0,0,1168,1024,1235,1024,269.6,-4.5,64,3.814,3.814,3.814,0,0,0,6,GPS_Atti,
-34.0125594022131,19.2024385590434,1055.5350573992,3.608924,0,0.7007218072,18400,2017-05-22 12:59:16,18,11.442,1055.5350573992,3.608924,0.223694,0.70553151864,269.5,0,0,1198,1024,1239,1024,269.6,-4.5,64,3.814,3.814,3.814,0,0,0,6,GPS_Atti,
-34.0125594234285,19.2024385395742,1055.5350573992,3.608924,0,0.69818899872,18500,2017-05-22 12:59:16,18,11.442,1055.5350573992,3.608924,0.223694,0.70553151864,269.6,0,0,1221,1024,1261,1024,269.6,-4.5,64,3.814,3.814,3.814,0,0,0,6,GPS_Atti,
-34.0125594707226,19.2024385744382,1055.8631413992,3.937008,0,0.714648973,18700,2017-05-22 12:59:16,18,11.442,1055.8631413992,3.937008,0.223694,0.714648973,269.6,0,0,1237,1024,1282,1024,269.6,-4.5,64,3.814,3.814,3.814,0,0,0,6,GPS_Atti,
-34.0125594707226,19.2024385744382,1055.8631413992,3.937008,0,0.714648973,18700,2017-05-22 12:59:16,18,11.442,1055.8631413992,3.937008,0.223694,0.714648973,269.6,0,0,1262,1024,1303,1024,269.6,-4.5,64,3.814,3.814,3.814,0,0,0,6,GPS_Atti,
-34.0125594881168,19.2024385144176,1055.8631413992,3.937008,0,0.70065947124,18800,2017-05-22 12:59:16,18,11.442,1055.8631413992,3.937008,0.223694,0.714648973,269.6,0,0,1276,1024,1307,1024,269.6,-4.5,64,3.814,3.814,3.814,0,0,0,6,GPS_Atti,
-34.0125595076557,19.2024384209074,1056.1912253992,4.265092,0.223694,0.67815618968,18900,2017-05-22 12:59:16,18,11.442,1056.1912253992,4.265092,0.223694,0.714648973,269.5,0,0,1286,1024,1307,1024,269.6,-4.5,64,3.814,3.814,3.814,0,0,0,6,GPS_Atti,
-34.0125595374864,19.2024382595998,1056.1912253992,4.265092,0.223694,0.63991471864,19000,2017-05-22 12:59:16,18,11.442,1056.1912253992,4.265092,0.223694,0.714648973,269.5,0,0,1296,1024,1314,1024,269.6,-4.5,64,3.814,3.814,3.814,0,0,0,6,GPS_Atti,
-34.0125595610955,19.2024380561648,1056.5193093992,4.593176,0.447388,0.59141078008,19100,2017-05-22 12:59:16,18,11.442,1056.5193093992,4.593176,0.447388,0.714648973,269.5,0,0,1295,1024,1313,1024,269.6,-4.5,64,3.814,3.814,3.814,0,0,0,6,GPS_Atti,
-34.0125595552063,19.2024377970542,1056.8473933992,4.92126,0.447388,0.52575132916,19200,2017-05-22 12:59:16,18,11.442,1056.8473933992,4.92126,0.447388,0.714648973,269.4,0,0,1280,1024,1310,1024,269.6,-4.5,64,3.814,3.814,3.814,0,0,0,6,GPS_Atti,
-34.0125595881513,19.2024371123578,1057.1754773992,5.249344,0.671082,0.39118439572,19400,2017-05-22 12:59:17,18,11.487,1057.1754773992,5.249344,0.671082,0.714648973,269.4,0,0,1273,1024,1311,1024,269.6,-4.5,64,3.829,3.829,3.829,0,0,0,6,GPS_Atti,
-34.0125596318987,19.202436693321,1057.5035613992,5.577428,0.671082,0.35468505072,19500,2017-05-22 12:59:17,18,11.487,1057.5035613992,5.577428,0.671082,0.714648973,269.3,0,0,1285,1024,1312,1024,269.6,-4.5,64,3.829,3.829,3.829,0,0,0,6,GPS_Atti,
-34.0125597185555,19.2024362279482,1057.5035613992,5.577428,0.894776,0.37954069456,19600,2017-05-22 12:59:17,18,11.487,1057.5035613992,5.577428,0.894776,0.714648973,269.3,0,0,1294,1024,1327,1024,269.6,-4.5,64,3.829,3.829,3.829,0,0,0,6,GPS_Atti,
-34.0125598088625,19.202435737811,1057.8316453992,5.905512,0.894776,0.45604988336,19700,2017-05-22 12:59:17,18,11.487,1057.8316453992,5.905512,0.894776,0.714648973,269.4,0,0,1350,1024,1334,1024,269.6,-4.5,64,3.829,3.829,3.829,0,0,0,6,GPS_Atti,
-34.012560143923,19.2024346008766,1058.1597293992,6.233596,1.11847,0.76182417136,19900,2017-05-22 12:59:17,18,11.487,1058.1597293992,6.233596,1.11847,0.76182417136,269.5,0,0,1353,1024,1334,1024,269.6,-4.5,64,3.829,3.829,3.829,0,0,0,6,GPS_Atti,
