latitude,longitude,altitude(feet),ascent(feet),speed(mph),distance(feet),time(millisecond),datetime(utc),satellites,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet),compass_heading(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,gimbal_heading(degrees),gimbal_pitch(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,flycStateRaw,flycState,message
-34.207231916834,18.8330260345444,371.09404730808,2.296588,0,3.16857949772,11000,2017-05-24 07:57:33,14,16.48,372.07829930808,3.28084,0.3131716,3.16857949772,220.3,0,0,1024,1024,1038,1024,221.3,0,96,4.154,4.148,4.144,4.14,0,0,6,GPS_Atti,
-34.2072319122784,18.8330260397166,371.09404730808,2.296588,0,3.166338684,11100,2017-05-24 07:57:33,14,16.48,372.07829930808,3.28084,0.3131716,3.16857949772,220.3,0,0,1024,1024,1043,1024,221.3,0,96,4.154,4.148,4.144,4.14,0,0,6,GPS_Atti,
-34.2072321013445,18.8330260474931,371.09404730808,2.296588,0,3.22343842336,11200,2017-05-24 07:57:33,14,16.48,372.07829930808,3.28084,0.3131716,3.22343842336,220.4,0,0,1024,1024,1048,1024,221.3,0,96,4.154,4.148,4.144,4.14,0,0,6,GPS_Atti,
-34.2072320990249,18.8330260414886,371.09404730808,2.296588,0,3.22367464384,11300,2017-05-24 07:57:33,14,16.48,372.07829930808,3.28084,0.3131716,3.22367464384,220.6,0,0,1024,1024,1040,1024,221.3,0,96,4.154,4.148,4.144,4.14,0,0,6,GPS_Atti,
-34.2072322082329,18.8330260401792,371.09404730808,2.296588,0,3.25776913312,11400,2017-05-24 07:57:33,14,16.56,372.07829930808,3.28084,0.3131716,3.25776913312,220.8,0,0,1024,1024,1038,1024,0,0,96,4.154,4.148,4.144,4.14,0,0,6,GPS_Atti,
-34.2072322176263,18.8330260334431,371.09404730808,2.296588,0,3.26175207288,11500,2017-05-24 07:57:34,14,16.56,372.07829930808,3.28084,0.3131716,3.26175207288,221,0,0,1024,1024,1033,1024,221.3,0,96,4.154,4.148,4.144,4.14,0,0,6,GPS_Atti,
-34.2072324247377,18.8330259449733,371.09404730808,2.296588,0,3.3401575872,11600,2017-05-24 07:57:34,14,16.56,372.07829930808,3.28084,0.3131716,3.3401575872,221.1,0,0,1024,1024,1028,1024,221.3,0,96,4.154,4.148,4.144,4.14,0,0,6,GPS_Atti,
-34.2072324369657,18.8330259502821,371.09404730808,2.296588,0,3.3431431516,11700,2017-05-24 07:57:34,14,16.56,372.07829930808,3.28084,0.3131716,3.3431431516,221.1,0,0,1024,1024,1030,1024,0,0,96,4.154,4.148,4.144,4.14,0,0,6,GPS_Atti,
-34.207232745962,18.8330259634506,371.09404730808,2.296588,0,3.4380578528,11800,2017-05-24 07:57:34,13,16.56,372.07829930808,3.28084,0.3131716,3.4380578528,221.2,0,0,1024,1024,1035,1024,221.3,0,96,4.154,4.148,4.144,4.14,0,0,6,GPS_Atti,
-34.2072327453134,18.833025967524,371.09404730808,2.296588,0,3.4372376428,11900,2017-05-24 07:57:34,13,16.56,372.07829930808,3.28084,0.3131716,3.4380578528,221.4,0,0,1024,1024,1042,1024,221.3,0,96,4.154,4.148,4.144,4.14,0,0,6,GPS_Atti,
-34.207233034477,18.8330258555313,371.09404730808,2.296588,0,3.5455053628,12000,2017-05-24 07:57:34,13,16.56,372.07829930808,3.28084,0.3131716,3.5455053628,221.6,0,0,1024,1024,1040,1024,0,0,96,4.154,4.148,4.144,4.14,0,0,6,GPS_Atti,
-34.2072330426964,18.8330258346163,371.09404730808,2.296588,0,3.5512468328,12100,2017-05-24 07:57:34,13,16.56,372.07829930808,3.28084,0.3131716,3.5512468328,221.7,0,0,1024,1024,1036,1024,221.3,0,96,4.154,4.148,4.144,4.14,0,0,6,GPS_Atti,
-34.207233349836,18.8330256092226,371.09404730808,2.296588,0,3.6822835824,12300,2017-05-24 07:57:34,13,16.56,372.07829930808,3.28084,0.3131716,3.6822835824,221.7,0,0,1024,1024,1044,1024,221.3,0,96,4.154,4.148,4.144,4.14,0,0,6,GPS_Atti,
-34.2072336296605,18.8330254939327,371.09404730808,2.296588,0,3.7881890976,12500,2017-05-24 07:57:35,13,16.56,372.07829930808,3.28084,0.3131716,3.7881890976,221.6,0,0,1024,1024,1067,1024,221.3,0,96,4.154,4.148,4.144,4.14,0,0,6,GPS_Atti,
-34.2072336296605,18.8330254939327,371.09404730808,2.296588,0,3.7881890976,12500,2017-05-24 07:57:35,13,16.48,372.07829930808,3.28084,0.3131716,3.7881890976,221.6,0,0,1024,1024,1073,1024,221.3,0,96,4.148,4.144,4.141,4.135,0,0,6,GPS_Atti,
-34.2072338281021,18.8330254073564,371.09404730808,2.296588,0,3.8640749268,12600,2017-05-24 07:57:35,13,16.48,372.07829930808,3.28084,0.3131716,3.8640749268,221.5,0,0,1024,1024,1061,1024,221.3,0,96,4.148,4.144,4.141,4.135,0,0,6,GPS_Atti,
-34.2072338359798,18.8330254234131,371.09404730808,2.296588,0,3.8642061604,12700,2017-05-24 07:57:35,13,16.48,372.07829930808,3.28084,0.3131716,3.8642061604,221.5,0,0,1024,1024,1087,1024,221.3,0,96,4.148,4.144,4.141,4.135,0,0,6,GPS_Atti,
-34.2072340331468,18.8330253436124,371.09404730808,2.296588,0,3.9387468452,12800,2017-05-24 07:57:35,13,16.48,372.07829930808,3.28084,0.3131716,3.9387468452,221.4,0,0,1024,1024,1133,1024,221.3,0,96,4.148,4.144,4.141,4.135,0,0,6,GPS_Atti,
-34.2072340353858,18.8330253590241,371.09404730808,2.296588,0,3.9372048504,12900,2017-05-24 07:57:35,13,16.48,372.07829930808,3.28084,0.3131716,3.9387468452,221.2,0,0,1024,1024,1141,1024,221.3,0,96,4.148,4.144,4.141,4.135,0,0,6,GPS_Atti,
-34.2072343235206,18.83302528034,371.09404730808,2.296588,0,4.0407809692,13000,2017-05-24 07:57:35,13,16.48,372.07829930808,3.28084,0.3131716,4.0407809692,221.1,0,0,1024,1024,1156,1024,221.3,0,96,4.148,4.144,4.141,4.135,0,0,6,GPS_Atti,
-34.2072346070385,18.8330251781782,371.42213130808,2.624672,0,4.1463912088,13200,2017-05-24 07:57:35,13,16.48,372.07829930808,3.28084,0.3131716,4.1463912088,221,0,0,1024,1024,1153,1024,221.3,0,96,4.148,4.144,4.141,4.135,0,0,6,GPS_Atti,
-34.2072346146271,18.8330251818061,371.42213130808,2.624672,0,4.1483269044,13300,2017-05-24 07:57:35,13,16.48,372.07829930808,3.28084,0.3131716,4.1483269044,221,0,0,1024,1024,1153,1024,221.3,0,96,4.148,4.144,4.141,4.135,0,0,6,GPS_Atti,
-34.2072348341784,18.8330250859144,371.42213130808,2.624672,0,4.232611684,13400,2017-05-24 07:57:35,13,16.48,372.07829930808,3.28084,0.3131716,4.232611684,221,0,0,1024,1024,1157,1024,0,0,96,4.148,4.144,4.141,4.135,0,0,6,GPS_Atti,
-34.2072348260412,18.833025111155,371.42213130808,2.624672,0,4.2264108964,13500,2017-05-24 07:57:36,13,16.48,372.07829930808,3.28084,0.3131716,4.232611684,221,0,0,1024,1024,1157,1024,221.3,0,96,4.148,4.144,4.141,4.135,0,0,6,GPS_Atti,
-34.2072351280606,18.8330250166648,371.75021530808,2.952756,0,4.3371392464,13600,2017-05-24 07:57:36,14,16.48,372.07829930808,3.28084,0.3131716,4.3371392464,220.9,0,0,1024,1024,1157,1024,221.3,0,96,4.148,4.144,4.141,4.135,0,0,6,GPS_Atti,
-34.2072351150053,18.8330250039557,371.75021530808,2.952756,0,4.3347114248,13700,2017-05-24 07:57:36,14,16.48,372.07829930808,3.28084,0.3131716,4.3371392464,220.8,0,0,1024,1024,1153,1024,221.3,0,96,4.148,4.144,4.141,4.135,0,0,6,GPS_Atti,
-34.2072353141096,18.8330249697451,372.07829930808,3.28084,0,4.403871532,13800,2017-05-24 07:57:36,14,16.48,372.07829930808,3.28084,0.3131716,4.403871532,220.9,0,0,1024,1024,1151,1024,221.3,0,96,4.148,4.144,4.141,4.135,0,0,6,GPS_Atti,
-34.2072353007892,18.8330249402695,372.07829930808,3.28084,0,4.4036746816,13900,2017-05-24 07:57:36,14,16.48,372.07829930808,3.28084,0.3131716,4.403871532,220.9,0,0,1024,1024,1152,1024,221.3,0,96,4.148,4.144,4.141,4.135,0,0,6,GPS_Atti,
-34.2072355889189,18.8330248179783,372.40638330808,3.608924,0,4.5139765224,14000,2017-05-24 07:57:36,14,16.48,372.40638330808,3.608924,0.3131716,4.5139765224,221.1,0,0,1024,1024,1151,1024,221.3,0,96,4.148,4.144,4.141,4.135,0,0,6,GPS_Atti,
-34.2072355865898,18.8330247941281,372.40638330808,3.608924,0,4.5165355776,14100,2017-05-24 07:57:36,14,16.48,372.40638330808,3.608924,0.3131716,4.5165355776,221.3,0,0,1024,1024,1148,1024,221.3,0,96,4.148,4.144,4.141,4.135,0,0,6,GPS_Atti,
-34.2072355935206,18.8330246812555,372.40638330808,3.608924,0,4.5345473892,14200,2017-05-24 07:57:36,14,16.48,372.40638330808,3.608924,0.3131716,4.5345473892,221.6,0,0,1024,1024,1146,1024,221.3,0,96,4.148,4.144,4.141,4.135,0,0,6,GPS_Atti,
-34.2072356085545,18.8330246734725,372.73446730808,3.937008,0,4.540518518,14300,2017-05-24 07:57:36,14,16.48,372.73446730808,3.937008,0.3131716,4.540518518,221.7,0,0,1054,1024,1147,1024,221.3,0,96,4.148,4.144,4.141,4.135,0,0,6,GPS_Atti,
-34.2072358045829,18.8330244893321,372.73446730808,3.937008,0,4.6297245576,14500,2017-05-24 07:57:36,14,16.48,372.73446730808,3.937008,0.3131716,4.6297245576,221.9,0,0,1120,1024,1145,1024,221.3,0,96,4.148,4.144,4.141,4.135,0,0,6,GPS_Atti,
-34.2072358045829,18.8330244893321,372.73446730808,3.937008,0,4.6297245576,14500,2017-05-24 07:57:37,14,16.48,372.73446730808,3.937008,0.3131716,4.6297245576,221.9,0,0,1155,1024,1141,1024,221.3,0,96,4.148,4.144,4.141,4.135,0,0,6,GPS_Atti,
-34.2072360299436,18.8330242914043,373.06255130808,4.265092,0,4.7303807288,14600,2017-05-24 07:57:37,14,16.507,373.06255130808,4.265092,0.3131716,4.7303807288,222,0,0,1178,1024,1125,1024,221.3,0,96,4.145,4.14,4.137,4.134,0,0,6,GPS_Atti,
-34.2072360445199,18.8330242954145,373.06255130808,4.265092,0,4.7344817788,14700,2017-05-24 07:57:37,14,16.507,373.06255130808,4.265092,0.3131716,4.7344817788,222.1,0,0,1198,1024,1121,1024,221.3,0,96,4.145,4.14,4.137,4.134,0,0,6,GPS_Atti,
-34.2072361942908,18.8330241781767,373.39063530808,4.593176,0,4.7993439856,14800,2017-05-24 07:57:37,14,16.507,373.39063530808,4.593176,0.3131716,4.7993439856,222,0,0,1226,1024,1119,1024,221.4,0,96,4.145,4.14,4.137,4.134,0,0,6,GPS_Atti,
-34.2072362511077,18.8330241491286,373.39063530808,4.593176,0.223694,4.8217521228,14900,2017-05-24 07:57:37,14,16.507,373.39063530808,4.593176,0.3131716,4.8217521228,221.9,0,0,1214,1024,1123,1024,221.4,0,96,4.145,4.14,4.137,4.134,0,0,6,GPS_Atti,
-34.2072367204081,18.8330239059135,373.39063530808,4.593176,0.223694,5.00738205,15000,2017-05-24 07:57:37,14,16.507,373.39063530808,4.593176,0.3131716,5.00738205,221.8,0,0,1213,1024,1137,1024,221.4,0,96,4.145,4.14,4.137,4.134,0,0,6,GPS_Atti,
-34.2072373733515,18.8330233040949,373.71871930808,4.92126,0.4921268,5.3031825844,15200,2017-05-24 07:57:37,14,16.507,373.71871930808,4.92126,0.4921268,5.3031825844,221.6,0,0,1219,1024,1141,1024,221.4,0,96,4.145,4.14,4.137,4.134,0,0,6,GPS_Atti,
-34.2072376454999,18.8330230737292,373.71871930808,4.92126,0.8052984,5.4236222208,15300,2017-05-24 07:57:37,14,16.507,373.71871930808,4.92126,0.8052984,5.4236222208,221.5,0,0,1230,1024,1139,1024,221.4,0,96,4.145,4.14,4.137,4.134,0,0,6,GPS_Atti,
-34.2072379995584,18.8330225286921,374.04680330808,5.249344,0.8052984,5.6164371876,15400,2017-05-24 07:57:37,14,16.507,374.04680330808,5.249344,0.8052984,5.6164371876,221.4,0,0,1230,1024,1140,1024,221.4,0,96,4.145,4.14,4.137,4.134,0,0,6,GPS_Atti,
-34.2072383390227,18.8330222192897,374.04680330808,5.249344,0.9395148,5.7702429668,15500,2017-05-24 07:57:37,14,16.507,374.04680330808,5.249344,0.9395148,5.7702429668,221.3,0,0,1227,1024,1136,1024,221.4,0,96,4.145,4.14,4.137,4.134,0,0,6,GPS_Atti,
-34.2072388886237,18.8330215732725,374.04680330808,5.249344,1.11847,6.0413715844,15600,2017-05-24 07:57:38,14,16.507,374.04680330808,5.249344,1.11847,6.0413715844,221.3,0,0,1218,1024,1133,1024,221.4,0,96,4.145,4.14,4.137,4.134,0,0,6,GPS_Atti,
-34.2072392917954,18.8330211674696,374.37488730808,5.577428,1.11847,6.2302823516,15700,2017-05-24 07:57:38,14,16.48,374.37488730808,5.577428,1.11847,6.2302823516,221.4,0,0,1210,1024,1127,1024,221.4,0,96,4.145,4.14,4.137,4.134,0,0,6,GPS_Atti,
-34.2072397566024,18.8330205343355,374.37488730808,5.577428,1.4316416,6.4740159552,15800,2017-05-24 07:57:38,14,16.48,374.37488730808,5.577428,1.4316416,6.4740159552,221.3,0,0,1197,1024,1125,1024,221.4,0,96,4.145,4.14,4.137,4.134,0,0,6,GPS_Atti,
-34.2072402240617,18.8330200498725,374.37488730808,5.577428,1.4316416,6.6958007392,15900,2017-05-24 07:57:38,14,16.48,374.37488730808,5.577428,1.4316416,6.6958007392,221.1,0,0,1195,1024,1130,1024,0,0,96,4.145,4.14,4.137,4.134,0,0,6,GPS_Atti,
-34.20724082392,18.8330192292644,374.70297130808,5.905512,1.4316416,7.0126642664,16000,2017-05-24 07:57:38,14,16.48,374.70297130808,5.905512,1.4316416,7.0126642664,221,0,0,1198,1024,1129,1024,221.4,0,96,4.145,4.14,4.137,4.134,0,0,6,GPS_Atti,
-34.2072413367017,18.8330186386148,374.70297130808,5.905512,1.7448132,7.2663388152,16100,2017-05-24 07:57:38,14,16.48,374.70297130808,5.905512,1.7448132,7.2663388152,220.9,0,0,1198,1024,1129,1024,221.4,0,96,4.145,4.14,4.137,4.134,0,0,6,GPS_Atti,
-34.2072418717257,18.8330179486184,374.70297130808,5.905512,1.7448132,7.5435369868,16200,2017-05-24 07:57:38,14,16.48,374.70297130808,5.905512,1.7448132,7.5435369868,220.8,0,0,1198,1024,1126,1024,221.3,0,96,4.145,4.14,4.137,4.134,0,0,6,GPS_Atti,
-34.2072424174885,18.8330173464713,374.70297130808,5.905512,1.7448132,7.8098427696,16300,2017-05-24 07:57:38,14,16.48,374.70297130808,5.905512,1.7448132,7.8098427696,220.8,0,0,1199,1024,1126,1024,0,0,96,4.145,4.14,4.137,4.134,0,0,6,GPS_Atti,
-34.20724298713,18.833016520935,374.70297130808,5.905512,1.7448132,8.1214241444,16400,2017-05-24 07:57:38,14,16.48,374.70297130808,5.905512,1.7448132,8.1214241444,220.9,0,0,1194,1024,1125,1024,221.3,0,96,4.145,4.14,4.137,4.134,0,0,6,GPS_Atti,
-34.2072435697655,18.8330158432077,374.70297130808,5.905512,1.901399,8.412401844,16500,2017-05-24 07:57:38,14,16.48,374.70297130808,5.905512,1.901399,8.412401844,221,0,0,1195,1024,1122,1024,221.3,0,96,4.145,4.14,4.137,4.134,0,0,6,GPS_Atti,
-34.207244180057,18.8330149838635,375.03105530808,6.233596,1.901399,8.7434386,16600,2017-05-24 07:57:39,14,16.48,375.03105530808,6.233596,1.901399,8.7434386,221.3,0,0,1196,1024,1122,1024,221.3,0,96,4.145,4.14,4.137,4.134,0,0,6,GPS_Atti,
-34.2072447789806,18.8330142484887,375.03105530808,6.233596,2.0579848,9.0500659064,16700,2017-05-24 07:57:39,14,16.48,375.03105530808,6.233596,2.0579848,9.0500659064,221.6,0,0,1196,1024,1122,1024,0,0,96,4.14,4.135,4.132,4.13,0,0,6,GPS_Atti,
-34.2072454438681,18.8330133172333,375.03105530808,6.233596,2.2145706,9.4112207736,16800,2017-05-24 07:57:39,14,16.48,375.03105530808,6.233596,2.2145706,9.4112207736,221.7,0,0,1195,1024,1122,1024,221.3,0,96,4.14,4.135,4.132,4.13,0,0,6,GPS_Atti,
-34.2072461192204,18.8330125442532,375.35913930808,6.56168,2.2145706,9.7478349576,16900,2017-05-24 07:57:39,14,16.48,375.35913930808,6.56168,2.2145706,9.7478349576,221.5,0,0,1195,1024,1122,1024,221.3,0,96,4.14,4.135,4.132,4.13,0,0,6,GPS_Atti,
-34.2072461192204,18.8330125442532,375.35913930808,6.56168,2.2145706,9.7478349576,16900,2017-05-24 07:57:39,14,16.48,375.35913930808,6.56168,2.2145706,9.7478349576,221.5,0,0,1185,1024,1110,1024,221.3,0,96,4.14,4.135,4.132,4.13,0,0,6,GPS_Atti,
-34.2072474920416,18.8330108472742,375.35913930808,6.56168,2.3711564,10.4553481036,17100,2017-05-24 07:57:39,14,16.48,375.35913930808,6.56168,2.3711564,10.4553481036,221.1,0,0,1182,1024,1103,991,221.1,0,96,4.14,4.135,4.132,4.13,0,0,6,GPS_Atti,
-34.2072489215133,18.8330089821393,375.68722330808,6.889764,2.5277422,11.2113520648,17300,2017-05-24 07:57:39,14,16.48,375.68722330808,6.889764,2.5277422,11.2113520648,220.6,0,0,1180,1018,1100,941,220.4,0,96,4.14,4.135,4.132,4.13,0,0,6,GPS_Atti,
-34.2072495283375,18.8330079258742,375.68722330808,6.889764,2.5277422,11.5819557512,17400,2017-05-24 07:57:39,14,16.48,375.68722330808,6.889764,2.5277422,11.5819557512,219.9,0,0,1178,1002,1099,878,219.6,0,96,4.14,4.135,4.132,4.13,0,0,6,GPS_Atti,
-34.2072502687491,18.833006980264,375.68722330808,6.889764,2.5277422,11.9708993332,17500,2017-05-24 07:57:39,14,16.48,375.68722330808,6.889764,2.5277422,11.9708993332,218.5,0,0,1152,945,1098,868,218.6,0,96,4.14,4.135,4.132,4.13,0,0,6,GPS_Atti,
-34.2072511149777,18.8330058667743,375.68722330808,6.889764,2.5277422,12.4218835996,17600,2017-05-24 07:57:40,14,16.48,375.68722330808,6.889764,2.5277422,12.4218835996,216.9,0,0,1156,950,1099,876,217.7,0,96,4.14,4.135,4.132,4.13,0,0,6,GPS_Atti,
-34.2072511149777,18.8330058667743,375.68722330808,6.889764,2.5277422,12.4218835996,17600,2017-05-24 07:57:40,14,16.48,375.68722330808,6.889764,2.5277422,12.4218835996,216.9,0,0,1178,983,1101,899,216.8,0,96,4.14,4.135,4.132,4.13,0,0,6,GPS_Atti,
-34.2072527295066,18.833003837264,376.01530730808,7.217848,2.684328,13.2652235216,17800,2017-05-24 07:57:40,14,16.48,376.01530730808,7.217848,2.684328,13.2652235216,213.4,0,0,1187,998,1100,916,215.9,0,96,4.14,4.135,4.132,4.13,0,0,6,GPS_Atti,
-34.2072535862296,18.8330029190629,376.01530730808,7.217848,2.684328,13.682579178,17900,2017-05-24 07:57:40,14,16.48,376.01530730808,7.217848,2.684328,13.682579178,212,0,0,1192,1008,1098,919,215,0,96,4.14,4.135,4.132,4.13,0,0,6,GPS_Atti,
-34.2072544678749,18.8330021415542,376.01530730808,7.217848,2.8632832,14.0800857524,18000,2017-05-24 07:57:40,14,16.48,376.01530730808,7.217848,2.8632832,14.0800857524,210.8,0,0,1195,1017,1094,932,214.1,0,96,4.14,4.135,4.132,4.13,0,0,6,GPS_Atti,
-34.2072553649825,18.8330012794367,376.01530730808,7.217848,2.7290668,14.4981303852,18100,2017-05-24 07:57:40,14,16.48,376.01530730808,7.217848,2.8632832,14.4981303852,209.7,0,0,1213,1024,1089,939,213.3,0,96,4.14,4.135,4.132,4.13,0,0,6,GPS_Atti,
-34.2072562874665,18.8330003359579,376.01530730808,7.217848,2.7290668,14.9388784308,18200,2017-05-24 07:57:40,14,16.48,376.01530730808,7.217848,2.8632832,14.9388784308,208.7,0,0,1214,1024,1077,958,212.6,0,96,4.14,4.135,4.132,4.13,0,0,6,GPS_Atti,
-34.2072572451216,18.8329994890488,376.34339130808,7.545932,2.7290668,15.3711619092,18300,2017-05-24 07:57:40,14,16.48,376.34339130808,7.545932,2.8632832,15.3711619092,208.1,0,0,1227,1024,1076,965,212,0,96,4.14,4.135,4.132,4.13,0,0,6,GPS_Atti,
-34.2072582310422,18.8329985680078,376.34339130808,7.545932,2.7290668,15.8255582492,18400,2017-05-24 07:57:40,14,16.48,376.34339130808,7.545932,2.8632832,15.8255582492,207.5,0,0,1231,1024,1072,967,211.5,0,96,4.14,4.135,4.132,4.13,0,0,6,GPS_Atti,
-34.2072592239017,18.8329977725698,376.34339130808,7.545932,2.908022,16.258038578,18500,2017-05-24 07:57:40,14,16.48,376.34339130808,7.545932,2.908022,16.258038578,207,0,0,1235,1024,1074,975,211,0,96,4.14,4.135,4.132,4.13,0,0,6,GPS_Atti,
-34.2072603351842,18.8329968819473,376.34339130808,7.545932,2.908022,16.7423233704,18600,2017-05-24 07:57:41,14,16.48,376.34339130808,7.545932,2.908022,16.7423233704,206.2,0,0,1241,1024,1073,986,210.5,0,96,4.14,4.135,4.132,4.13,0,0,6,GPS_Atti,
-34.2072613793038,18.832996082396,376.34339130808,7.545932,2.908022,17.1903876892,18700,2017-05-24 07:57:41,14,16.48,376.34339130808,7.545932,2.908022,17.1903876892,205.4,0,0,1246,1024,1067,1001,210.1,0,96,4.14,4.135,4.132,4.13,0,0,6,GPS_Atti,
-34.207262528549,18.8329951042716,376.67147530808,7.874016,3.1093466,17.7021987292,18800,2017-05-24 07:57:41,14,16.399,376.67147530808,7.874016,3.1093466,17.7021987292,205,0,0,1256,1024,1068,1009,209.7,0,96,4.133,4.126,4.122,4.123,0,0,6,GPS_Atti,
-34.2072636527776,18.8329942227186,376.67147530808,7.874016,3.2211936,18.1887801096,18900,2017-05-24 07:57:41,14,16.399,376.67147530808,7.874016,3.2211936,18.1887801096,204.9,0,0,1266,1024,1060,1024,209.4,0,96,4.133,4.126,4.122,4.123,0,0,6,GPS_Atti,
-34.2072648193232,18.8329932469693,376.67147530808,7.874016,3.4225182,18.705217134,19000,2017-05-24 07:57:41,14,16.399,376.67147530808,7.874016,3.4225182,18.705217134,204.8,0,0,1269,1024,1055,1024,209,0,96,4.133,4.126,4.122,4.123,0,0,6,GPS_Atti,
-34.2072660077206,18.8329922972411,376.67147530808,7.874016,3.4225182,19.2231305364,19100,2017-05-24 07:57:41,14,16.399,376.67147530808,7.874016,3.4225182,19.2231305364,204.8,0,0,1269,1024,1045,1024,208.8,0,96,4.133,4.126,4.122,4.123,0,0,6,GPS_Atti,
-34.2072673764136,18.8329911790613,376.67147530808,7.874016,3.4225182,19.8242788496,19200,2017-05-24 07:57:41,14,16.399,376.67147530808,7.874016,3.4225182,19.8242788496,204.8,0,0,1269,1024,1037,1024,208.5,0,96,4.133,4.126,4.122,4.123,0,0,6,GPS_Atti,
-34.2072686106903,18.8329901777588,376.67147530808,7.874016,3.5343652,20.3651253236,19300,2017-05-24 07:57:41,14,16.399,376.67147530808,7.874016,3.5343652,20.3651253236,204.9,0,0,1269,1024,1036,1024,208.3,0,96,4.133,4.126,4.122,4.123,0,0,6,GPS_Atti,
-34.2072699997717,18.8329888364397,376.67147530808,7.874016,3.7133204,21.0136489664,19400,2017-05-24 07:57:41,14,16.399,376.67147530808,7.874016,3.7133204,21.0136489664,205.2,0,0,1269,1024,1039,1024,208.1,0,96,4.133,4.126,4.122,4.123,0,0,6,GPS_Atti,
-34.2072712662902,18.8329877552976,376.67147530808,7.874016,3.7133204,21.5786424228,19500,2017-05-24 07:57:42,14,16.399,376.67147530808,7.874016,3.7133204,21.5786424228,205.5,0,0,1269,1024,1039,1024,208,0,96,4.133,4.126,4.122,4.123,0,0,6,GPS_Atti,
-34.2072726538255,18.8329864925042,376.99955930808,8.2021,3.8475368,22.2121726268,19600,2017-05-24 07:57:42,14,16.399,376.99955930808,8.2021,3.8475368,22.2121726268,205.5,0,0,1269,1024,1036,1024,207.9,0,96,4.133,4.126,4.122,4.123,0,0,6,GPS_Atti,
-34.2072739468757,18.8329853826535,376.99955930808,8.2021,3.8475368,22.790191018,19700,2017-05-24 07:57:42,14,16.399,376.99955930808,8.2021,3.8475368,22.790191018,205.4,0,0,1267,1024,1035,1024,207.8,0,96,4.133,4.126,4.122,4.123,0,0,6,GPS_Atti,
-34.2072751166697,18.8329840356365,376.99955930808,8.2021,3.8475368,23.376641168,19800,2017-05-24 07:57:42,14,16.453,376.99955930808,8.2021,3.8475368,23.376641168,205.1,0,0,1261,1024,1039,1024,207.5,0,96,4.133,4.126,4.122,4.123,0,0,6,GPS_Atti,
-34.2072764365714,18.832982886512,376.99955930808,8.2021,3.8475368,23.9695873812,19900,2017-05-24 07:57:42,14,16.453,376.99955930808,8.2021,3.8475368,23.9695873812,204.7,0,0,1258,1024,1041,1024,0,0,96,4.133,4.126,4.122,4.123,0,0,6,GPS_Atti,
-34.2072777194332,18.8329816981211,376.99955930808,8.2021,3.8475368,24.5591871376,20000,2017-05-24 07:57:42,14,16.453,376.99955930808,8.2021,3.8475368,24.5591871376,204.4,0,0,1250,1024,1041,1024,207.4,0,96,4.133,4.126,4.122,4.123,0,0,6,GPS_Atti,
-34.2072790695253,18.8329805067999,376.99955930808,8.2021,4.1607084,25.1687015928,20100,2017-05-24 07:57:42,14,16.453,376.99955930808,8.2021,4.1607084,25.1687015928,204.4,0,0,1246,1024,1040,1024,207.2,0,96,4.133,4.126,4.122,4.123,0,0,6,GPS_Atti,
-34.2072803092219,18.8329793897899,376.99955930808,8.2021,4.1607084,25.7326779888,20200,2017-05-24 07:57:42,14,16.453,376.99955930808,8.2021,4.1607084,25.7326779888,204.6,0,0,1242,1024,1042,1024,207,0,96,4.133,4.126,4.122,4.123,0,0,6,GPS_Atti,
-34.2072817018299,18.8329781847989,376.99955930808,8.2021,4.1607084,26.3569890324,20300,2017-05-24 07:57:42,14,16.453,376.99955930808,8.2021,4.1607084,26.3569890324,204.9,0,0,1241,1024,1042,1024,0,0,96,4.133,4.126,4.122,4.123,0,0,6,GPS_Atti,
-34.2072832770094,18.832976810053,376.99955930808,8.2021,4.3396636,27.0653551968,20400,2017-05-24 07:57:42,14,16.453,376.99955930808,8.2021,4.3396636,27.0653551968,205.1,0,0,1239,1024,1040,1024,206.9,0,96,4.133,4.126,4.122,4.123,0,0,6,GPS_Atti,
-34.207284769638,18.8329755520189,376.99955930808,8.2021,4.3396636,27.7283801524,20500,2017-05-24 07:57:43,14,16.453,376.99955930808,8.2021,4.3396636,27.7283801524,205,0,0,1236,1024,1041,1024,206.9,0,96,4.133,4.126,4.122,4.123,0,0,6,GPS_Atti,
